3603060.000000,5.997370,26.840500
3603090.000000,5.989160,26.691500
3603190.000000,6.001840,26.480000
3603340.000000,5.990530,27.243200
3603390.000000,6.011730,27.518300
3604120.000000,7.750540,25.552900
3604230.000000,6.946100,24.545400
3606920.000000,8.296800,16.078200
3606950.000000,8.297400,16.069300
3617410.000000,11.404900,25.887100
3617540.000000,10.956400,26.622900
3617620.000000,10.820900,27.187100
3617660.000000,10.737700,27.462500
3617780.000000,10.606400,28.342000
3618070.000000,12.039500,31.464600
3618380.000000,11.666700,33.687100
3620250.000000,7.977940,36.457800
3620280.000000,7.690450,36.439500
3620490.000000,6.405480,36.243900
3620880.000000,5.971130,35.604600
3621080.000000,6.116060,34.669700
3621380.000000,6.201370,31.650900
3621400.000000,6.238610,31.471200
3621470.000000,6.434470,30.890800
3621610.000000,7.095790,29.932700
3621670.000000,7.372500,29.615400
3621700.000000,7.457230,29.462800
3621720.000000,7.488940,29.366600
3621800.000000,7.518820,29.096700
3621870.000000,7.547120,29.041400
3621910.000000,7.571520,29.049400
3622050.000000,7.534460,28.894000
3625310.000000,7.089100,14.531600
3625830.000000,9.526370,11.086100
3625850.000000,9.573280,10.947900
3625880.000000,9.632680,10.743200
3625900.000000,9.667000,10.596000
3625920.000000,9.700490,10.433700
3625940.000000,9.735990,10.255500
3626040.000000,10.042100,9.338970
3626070.000000,10.197300,9.154030
3626090.000000,10.313600,9.064020
3626110.000000,10.438100,9.001940
3626230.000000,11.249800,9.106030
3626260.000000,11.450600,9.228620
3629140.000000,20.001600,17.295600
3629300.000000,21.124700,17.534000
3629490.000000,21.882700,18.630700
3629560.000000,22.060400,19.181500
3629580.000000,22.124900,19.316000
3629640.000000,22.340200,19.639100
3629670.000000,22.439200,19.747700
3629800.000000,22.669000,19.873700
3629820.000000,22.670900,19.877800
3629850.000000,22.654700,19.888900
3629880.000000,22.621900,19.901600
3629900.000000,22.591300,19.908800
3630070.000000,22.156000,19.930600
3630080.000000,22.128000,19.929100
3630110.000000,22.065200,19.917400
3630150.000000,22.024600,19.895500
3630270.000000,21.975500,19.966100
3630410.000000,21.652000,20.297100
3632180.000000,22.415900,23.108000
3632440.000000,22.048300,23.845700
3640750.000000,25.974900,36.139100
3642160.000000,30.459100,19.872800
3642200.000000,30.053200,19.881900
3642250.000000,29.618600,19.870800
3642380.000000,28.668300,20.127200
3642410.000000,28.484700,20.252100
3642440.000000,28.313500,20.362500
3642580.000000,27.665400,20.839800
3642610.000000,27.574400,21.046700
3642640.000000,27.506100,21.275700
3642660.000000,27.474500,21.421400
3642800.000000,27.341900,21.555400
3642830.000000,27.311000,21.480500
3642870.000000,27.273800,21.414100
3642960.000000,27.232600,21.375700
3643080.000000,27.269900,21.472500
3644100.000000,25.609000,20.963200
3644240.000000,25.276900,20.889500
3644290.000000,25.148700,20.855300
3644310.000000,25.107500,20.831500
3644460.000000,24.939600,20.491000
3644490.000000,24.882000,20.446000
3644510.000000,24.827800,20.424900
3644630.000000,24.226500,20.424200
3644650.000000,24.114200,20.439100
3644690.000000,23.918100,20.463600
3644920.000000,23.411300,20.357100
3647230.000000,20.729700,23.262900
3647350.000000,19.704300,22.964700
3652960.000000,6.090710,15.117700
3653110.000000,5.879230,14.372000
3653120.000000,5.887410,14.334200
3653160.000000,5.944570,14.188200
3653210.000000,6.032590,13.960000
3653240.000000,6.079580,13.773200
3653380.000000,6.107660,12.376700
3653460.000000,6.113600,11.654000
3653490.000000,6.156740,11.438900
3653510.000000,6.198230,11.306000
3653530.000000,6.250170,11.180400
3653550.000000,6.312110,11.061900
3653560.000000,6.345520,11.004400
3653580.000000,6.421580,10.897400
3653680.000000,6.884690,10.408000
3653700.000000,6.979730,10.278900
3653710.000000,7.027150,10.202900
3653740.000000,7.171490,9.952690
3654420.000000,9.005960,6.860490
3654480.000000,9.045710,6.866640
3654520.000000,9.075530,6.813830
3654560.000000,9.109520,6.731010
3654590.000000,9.142370,6.657350
3654700.000000,9.335860,6.348120
3654790.000000,9.482130,6.071110
3654810.000000,9.506220,6.025500
3654830.000000,9.531530,5.995750
3654840.000000,9.544890,5.985490
3654940.000000,9.789620,6.179370
3654980.000000,9.932250,6.302650
3655000.000000,10.008100,6.351730
3655140.000000,10.724700,6.483730
3655160.000000,10.871200,6.475620
3655190.000000,11.112500,6.445980
3655350.000000,12.506500,6.418270
3658400.000000,30.335800,17.488200
3658470.000000,30.032400,17.620400
3658520.000000,29.817800,17.732900
3658600.000000,29.471900,17.948300
3658640.000000,29.311900,18.051500
3658660.000000,29.243200,18.107600
3658990.000000,29.921100,21.648600
3659080.000000,30.487500,22.526000
3659100.000000,30.595200,22.685900
3659150.000000,30.821300,23.054400
3659180.000000,30.933400,23.260800
3659210.000000,31.036900,23.460900
3659280.000000,31.312400,23.927200
3659380.000000,31.852800,24.516000
3661850.000000,19.902900,36.193800
3661890.000000,19.932900,36.494700
3662320.000000,20.315600,36.707000
3663300.000000,23.107400,36.372500
3663710.000000,21.362400,36.240700
3665330.000000,5.943690,33.977300
3665360.000000,5.979160,33.814600
3665550.000000,6.130870,31.839300
3667490.000000,8.080380,13.648500
3667510.000000,8.142480,13.399900
3667590.000000,8.378540,12.544500
3667620.000000,8.461580,12.280600
3667650.000000,8.527570,12.041900
3667720.000000,8.585960,11.513800
3667740.000000,8.579590,11.350700
3667760.000000,8.570130,11.174600
3667780.000000,8.563540,10.984900
3667870.000000,8.725870,10.085800
3667940.000000,9.147140,9.540010
3670000.000000,22.616200,14.179400
3670070.000000,23.459500,14.714600
3670140.000000,24.499500,14.789100
3670240.000000,25.956600,14.570300
3672460.000000,36.380600,14.632900
3680660.000000,8.469520,33.002200
3680790.000000,8.351520,32.520400
3680830.000000,8.497870,32.320300
3682590.000000,12.743000,26.338100
3683460.000000,20.533300,20.452700
3683520.000000,21.472300,20.173700
3683580.000000,22.416800,19.886900
3683650.000000,23.509100,19.503500
3683750.000000,24.964500,18.959700
3683780.000000,25.367800,18.838100
3683840.000000,26.113700,18.755200
3683910.000000,26.931700,18.947600
3683950.000000,27.430600,19.083500
3684100.000000,29.549800,18.728900
3687750.000000,15.229600,6.054010
3687820.000000,14.377100,6.063290
3687860.000000,13.864300,6.061090
3687900.000000,13.337100,6.094890
3687930.000000,12.941200,6.156890
3688070.000000,11.231200,6.704140
3688100.000000,10.907000,6.827620
3688120.000000,10.701000,6.907690
3688170.000000,10.218600,7.103180
3688190.000000,10.037300,7.175410
3688220.000000,9.778850,7.268920
3688280.000000,9.337080,7.355800
3688300.000000,9.216100,7.353910
3688310.000000,9.161760,7.348090
3688320.000000,9.107420,7.342270
3688430.000000,8.624450,7.370900
3688450.000000,8.543700,7.408910
3688460.000000,8.503640,7.429350
3688480.000000,8.425550,7.471950
3688520.000000,8.280660,7.553810
3688570.000000,8.134850,7.654930
3688590.000000,8.088460,7.700510
3688610.000000,8.047870,7.751510
3688720.000000,7.850470,8.176110
3688740.000000,7.820140,8.301410
3688750.000000,7.810280,8.378220
3688770.000000,7.798630,8.548790
3692110.000000,30.815100,34.090100
3692240.000000,31.719900,34.224700
3695270.000000,31.923400,21.704300
3695300.000000,31.522700,21.485400
3695370.000000,30.549500,21.048000
3695400.000000,30.090700,20.898200
3695430.000000,29.588300,20.777900
3695470.000000,28.868200,20.655800
3695510.000000,28.123700,20.568000
3695540.000000,27.577500,20.504300
3695730.000000,24.868700,18.868100
3696960.000000,12.325200,7.683830
3697010.000000,11.826800,7.365980
3697100.000000,11.018600,6.910390
3697140.000000,10.663800,6.731170
3697170.000000,10.388500,6.613760
3697200.000000,10.100600,6.524870
3697250.000000,9.583710,6.491530
3697280.000000,9.262300,6.536750
3697290.000000,9.155630,6.566640
3697440.000000,7.794140,7.694070
3697460.000000,7.666250,7.929270
3697470.000000,7.609190,8.050390
3697500.000000,7.450670,8.418020
3698880.000000,6.434510,20.954300
3699220.000000,6.336310,25.788200
3699270.000000,6.250360,26.408700
3699300.000000,6.177070,26.785700
3699340.000000,6.105970,27.302700
3699390.000000,6.130900,27.947600
3699510.000000,6.745740,29.124300
3699550.000000,7.034760,29.383400
3699580.000000,7.244760,29.559700
3699610.000000,7.441760,29.718300
3699640.000000,7.629330,29.853700
3699690.000000,7.917390,29.981900
3699850.000000,8.436610,29.721000
3699940.000000,8.479010,29.698000
3699970.000000,8.464470,29.748800
3701230.000000,8.111440,29.434300
3701300.000000,8.117000,29.400100
3701450.000000,8.086670,29.383600
3701510.000000,8.063810,29.306600
3701540.000000,8.051910,29.249000
3701690.000000,8.026150,29.054000
3701720.000000,8.029500,29.057400
3701840.000000,8.048410,29.166800
3701870.000000,8.047710,29.205000
3701980.000000,8.047010,29.305800
3702010.000000,8.051980,29.314600
3702080.000000,8.064080,29.310200
3702190.000000,8.075600,29.267000
3702210.000000,8.075360,29.260400
3702370.000000,8.030830,29.270200
3702410.000000,8.012420,29.283100
3702570.000000,7.960140,29.297700
3702610.000000,7.950640,29.272000
3702760.000000,7.927590,29.141000
3703350.000000,8.005810,29.160200
3703490.000000,7.987190,29.138400
3703770.000000,7.975020,29.243600
3703810.000000,7.974130,29.249500
3704030.000000,7.948530,29.213600
3704180.000000,7.912030,29.286800
3704380.000000,8.029350,29.712000
3704420.000000,8.096760,29.864900
3707620.000000,13.746300,28.338100
3707670.000000,13.820900,28.459100
3707730.000000,13.903100,28.564000
3707780.000000,13.977100,28.611400
3707960.000000,13.967100,28.396400
3711170.000000,22.667000,32.815600
3712600.000000,22.721000,35.326700
3713500.000000,22.940700,34.719200
3713730.000000,22.907800,34.676500
3713900.000000,23.000600,34.587100
3714920.000000,22.791300,34.448700
3715270.000000,22.698100,34.647500
3715530.000000,22.753400,34.595400
3715590.000000,22.793800,34.539000
3716160.000000,23.020000,34.274500
3716870.000000,23.044900,34.292300
3716890.000000,23.039400,34.296000
3716940.000000,23.028200,34.305900
3717060.000000,23.039000,34.299600
3717170.000000,23.099800,34.214300
3717220.000000,23.126700,34.160400
3717770.000000,23.311100,36.238200
3718000.000000,25.323200,36.356500
3720620.000000,33.467800,20.745800
3720680.000000,33.305700,20.094900
3720800.000000,33.375100,18.773800
3725200.000000,32.265700,15.763300
3725420.000000,32.356600,17.563000
3725440.000000,32.415300,17.688900
3725520.000000,32.577100,18.003900
3725550.000000,32.608900,18.073300
3725590.000000,32.635400,18.145600
3725720.000000,32.593000,18.214900
3725740.000000,32.568300,18.203500
3725790.000000,32.508000,18.184900
3725970.000000,32.810600,19.122000
3726010.000000,32.924200,19.406800
3726110.000000,32.982600,19.707600
3729510.000000,27.855400,28.683700
3729700.000000,27.836400,28.418800
3729760.000000,27.770000,28.431000
3729880.000000,27.565000,28.522600
3729920.000000,27.533300,28.441300
3730060.000000,27.745600,27.588800
3730090.000000,27.847100,27.406900
3730140.000000,28.044800,27.146100
3730240.000000,28.403800,26.846500
3730290.000000,28.470100,26.810400
3730420.000000,28.350900,26.915500
3730440.000000,28.320300,26.944100
3731700.000000,27.876500,22.622000
3731730.000000,27.640900,22.336600
3731750.000000,27.461100,22.181000
3731770.000000,27.267700,22.051100
3731790.000000,27.066900,21.940700
3731810.000000,26.864800,21.842100
3731840.000000,26.569000,21.702200
3731980.000000,25.385900,21.006000
3731990.000000,25.309300,20.954500
3732010.000000,25.157100,20.851100
3732040.000000,24.930600,20.696900
3732070.000000,24.698300,20.558800
3732250.000000,23.215300,20.560400
3732280.000000,23.049300,20.591200
3732490.000000,22.668100,20.368300
3733010.000000,23.268500,19.711500
3733300.000000,22.885200,20.510500
3733320.000000,22.897200,20.490500
3733590.000000,23.046700,20.267800
3733630.000000,23.065000,20.250700
3733670.000000,23.077900,20.238700
3733790.000000,23.094500,20.216500
3733820.000000,23.101100,20.202300
3733850.000000,23.111300,20.185200
3733880.000000,23.123700,20.169600
3734030.000000,23.105600,20.253300
3734040.000000,23.096100,20.273000
3734170.000000,22.949200,20.631600
3734190.000000,22.935900,20.674800
3734230.000000,22.921800,20.735800
3734360.000000,22.942200,20.777800
3734390.000000,22.945800,20.779400
3734440.000000,22.944300,20.782300
3734560.000000,22.939300,20.762000
3734590.000000,22.947500,20.736500
3734720.000000,23.015200,20.530700
3734750.000000,23.033700,20.485400
3734810.000000,23.068200,20.412500
3734950.000000,23.116300,20.332000
3734980.000000,23.121100,20.329800
3735020.000000,23.124600,20.333300
3735060.000000,23.125100,20.340200
3735210.000000,23.110400,20.371200
3735230.000000,23.108900,20.372800
3735270.000000,23.108600,20.369600
3735290.000000,23.110000,20.365200
3735320.000000,23.113400,20.356200
3735530.000000,23.128800,20.330600
3735560.000000,23.128100,20.344200
3735640.000000,23.116700,20.397300
3735790.000000,23.048700,20.561400
3735830.000000,23.037400,20.611900
3735870.000000,23.031700,20.646800
3736090.000000,23.051900,20.585500
3736180.000000,23.057600,20.561700
3736450.000000,23.109000,20.436500
3736480.000000,23.117300,20.412000
3736540.000000,23.134300,20.371000
3736830.000000,23.166500,20.324800
3736960.000000,23.141200,20.357100
3737160.000000,23.082300,20.463100
3737290.000000,22.972200,20.286400
3737440.000000,22.567500,20.263200
3739090.000000,22.533700,20.722500
3739330.000000,22.671300,20.096000
3739470.000000,22.844900,19.230500
3739490.000000,22.873400,19.127600
3739670.000000,23.573800,18.532400
3739700.000000,23.776400,18.405900
3739750.000000,24.111200,18.152700
3739880.000000,24.761900,17.578000
3739910.000000,24.834400,17.482600
3739980.000000,24.879500,17.289300
3740100.000000,24.739600,17.119700
3740140.000000,24.680500,17.118900
3740160.000000,24.651400,17.121300
3740230.000000,24.561500,17.115000
3740380.000000,24.629600,17.029400
3740400.000000,24.666600,17.024900
3740450.000000,24.750100,17.043600
3740570.000000,24.746700,17.127000
3740600.000000,24.691200,17.133600
3740650.000000,24.558300,17.143600
3740830.000000,24.183400,17.133900
3740840.000000,24.185100,17.124100
3741990.000000,24.914600,15.831000
3742590.000000,24.374100,14.912400
3742780.000000,24.460400,14.194600
3742950.000000,24.956700,12.697900
3747880.000000,21.290800,12.616400
3747970.000000,20.984200,12.619300
3748100.000000,20.825800,12.606000
3749970.000000,21.408600,16.904200
3750230.000000,20.304800,16.637100
3750250.000000,20.176500,16.597400
3752750.000000,19.173600,16.574500
3753230.000000,19.442800,16.757700
3753450.000000,19.346300,16.748200
3753480.000000,19.306600,16.739400
3753530.000000,19.233300,16.744100
3753780.000000,18.891100,17.355200
3753810.000000,18.866100,17.400000
3753820.000000,18.857800,17.411800
3754270.000000,19.697200,18.902400
3764340.000000,21.748900,26.958100
3768360.000000,22.733800,24.930300
3768390.000000,22.683500,24.773600
3768420.000000,22.642100,24.652800
3768540.000000,22.550100,24.473900
3768560.000000,22.519000,24.453000
3768580.000000,22.472600,24.423000
3768720.000000,21.699500,23.984500
3768740.000000,21.571100,23.923500
3768780.000000,21.361600,23.825900
3768890.000000,21.236900,23.715900
3768920.000000,21.276300,23.709500
3768970.000000,21.330800,23.692800
3769040.000000,21.328300,23.644700
3769160.000000,21.395900,23.757800
3775060.000000,12.772600,35.051500
3775180.000000,13.083800,34.497300
3775210.000000,13.176900,34.387400
3775380.000000,13.337400,34.209800
3777070.000000,11.375600,34.078400
3777090.000000,11.244900,34.102600
3777200.000000,10.603900,34.241100
3777220.000000,10.531400,34.260400
3777260.000000,10.418000,34.298800
3777380.000000,10.099400,34.403100
3777410.000000,9.996160,34.395500
3777450.000000,9.853230,34.332200
3777500.000000,9.696830,34.137500
3777520.000000,9.649930,34.023700
3777540.000000,9.612440,33.896900
3777720.000000,9.208740,32.953100
3777730.000000,9.159700,32.929000
3777770.000000,8.940520,32.861100
3777800.000000,8.754140,32.842600
3777950.000000,7.949260,32.880400
3777960.000000,7.918890,32.879300
3778010.000000,7.844640,32.860000
3778160.000000,8.098860,32.693500
3778170.000000,8.129160,32.678800
3778300.000000,8.489230,32.410700
3778330.000000,8.531040,32.313700
3778380.000000,8.556670,32.138100
3778460.000000,8.581130,31.910100
3778690.000000,8.783240,31.785700
3778720.000000,8.787400,31.753200
3779010.000000,9.044120,31.453100
3779170.000000,9.133720,31.372800
3779370.000000,8.852320,31.278400
3779820.000000,8.247960,30.598400
3779940.000000,8.014190,30.523700
3780040.000000,8.114980,30.556500
3780190.000000,8.709840,30.723000
3780420.000000,9.597520,30.521300
3782110.000000,11.650000,31.427100
3782290.000000,12.094300,30.647500
3782580.000000,11.870900,30.075900
3801720.000000,12.222700,12.447400
3801930.000000,12.252200,12.073900
3801970.000000,12.382800,12.131900
3802010.000000,12.499000,12.229000
3812270.000000,13.863500,22.411000
3812610.000000,13.361000,22.846600
3812690.000000,13.167300,22.998100
3812730.000000,13.117600,23.080300
3812850.000000,13.110200,23.275800
3814310.000000,12.136600,24.807900
3818680.000000,18.657600,23.362100
3823450.000000,18.580100,23.356400
3825550.000000,20.753300,21.388900
3825660.000000,21.045900,21.894300
3825730.000000,21.136800,22.071300
3825770.000000,21.132000,21.937600
3825870.000000,21.031900,21.271700
3825880.000000,21.024300,21.224300
3825960.000000,21.037900,21.201200
3825990.000000,21.057100,21.255100
3826070.000000,21.061100,21.268900
3826090.000000,21.046900,21.242900
3826240.000000,20.906500,21.113500
3826250.000000,20.905500,21.122000
3826290.000000,20.910200,21.167800
3826430.000000,20.912100,21.222600
3826450.000000,20.894900,21.182600
3826580.000000,20.768100,20.872700
3826600.000000,20.766800,20.862600
3826760.000000,20.963300,21.097400
3827090.000000,21.558200,21.318700
3828590.000000,22.254000,18.197500
3828620.000000,22.210100,18.112900
3828680.000000,22.062800,17.809600
3828720.000000,21.930200,17.550700
3828820.000000,21.363200,16.798300
3828850.000000,21.111200,16.573900
3828890.000000,20.741700,16.309200
3828910.000000,20.551700,16.199600
3828960.000000,20.099600,16.007300
3830700.000000,23.480200,19.013500
3830790.000000,22.797300,19.806000
3830840.000000,22.411700,20.056800
3830870.000000,22.199800,20.153900
3831170.000000,22.622700,21.212200
3831200.000000,22.813300,21.353900
3831230.000000,22.973500,21.469400
3831290.000000,23.248200,21.624200
3831450.000000,23.982800,21.577900
3831490.000000,24.167100,21.542300
3831790.000000,24.579900,22.294600
3831850.000000,24.737100,22.420600
3832750.000000,24.859300,23.369100
3833120.000000,25.399800,23.831500
3833270.000000,26.039100,23.979000
3833330.000000,26.253900,24.141100
3833400.000000,26.299500,24.476600
3833880.000000,26.504600,25.149900
3837620.000000,24.470200,33.555800
3837920.000000,23.792800,33.123700
3838330.000000,26.331100,35.401900
3850850.000000,32.396200,16.752200
3851170.000000,32.169800,16.075500
3851250.000000,32.107300,16.224900
3851430.000000,32.018400,16.167400
3851590.000000,31.986000,16.360400
3851640.000000,31.960700,16.641600
3851810.000000,31.844200,17.926500
3851840.000000,31.823100,18.071000
3851960.000000,31.753000,18.502500
3851980.000000,31.742800,18.551000
3852120.000000,31.765200,18.917800
3852130.000000,31.770500,18.945600
3852210.000000,31.764300,19.089800
3852240.000000,31.728000,19.103700
3852270.000000,31.666900,19.099200
3852300.000000,31.586600,19.081600
3852410.000000,31.160800,18.873900
3852440.000000,31.037000,18.800100
3852570.000000,30.589000,18.581000
3852670.000000,30.335800,18.497400
3852710.000000,30.271000,18.569700
3852890.000000,30.174300,19.188900
3852930.000000,30.233800,19.358400
3854160.000000,29.487200,22.497200
3854280.000000,29.355600,22.689800
3854410.000000,29.352700,23.196700
3854620.000000,29.157200,23.667300
3855540.000000,27.810300,23.211300
3855670.000000,27.617700,23.800500
3855710.000000,27.545100,23.990800
3855760.000000,27.454500,24.216600
3855920.000000,27.222600,24.596400
3856040.000000,27.041400,24.438000
3857460.000000,26.188300,25.645300
3857470.000000,26.171200,25.560700
3857640.000000,25.866000,23.932600
3857670.000000,25.832100,23.778600
3857690.000000,25.816600,23.688600
3857730.000000,25.811400,23.505100
3857750.000000,25.824800,23.401700
3857880.000000,26.069600,22.785200
3857890.000000,26.081600,22.762400
3857950.000000,26.105900,22.667600
3858010.000000,26.066800,22.656200
3858140.000000,25.930500,22.834300
3858160.000000,25.908600,22.848900
3858200.000000,25.864000,22.867200
3858230.000000,25.826300,22.881300
3858380.000000,25.549500,22.997900
3858400.000000,25.511500,23.001300
3858570.000000,25.197000,23.308200
3858600.000000,25.150600,23.445700
3858690.000000,25.081200,23.701800
3859480.000000,26.168900,20.899700
3859700.000000,25.829600,20.731500
3859720.000000,25.740700,20.765500
3859790.000000,25.351800,20.945000
3859900.000000,24.784000,21.191200
3859930.000000,24.661900,21.252500
3859950.000000,24.584600,21.297500
3860110.000000,24.107100,21.642000
3860140.000000,24.042000,21.734900
3860180.000000,23.965900,21.861500
3860310.000000,23.879000,21.657100
3860370.000000,23.926200,21.283500
3860450.000000,23.988900,20.932900
3862580.000000,22.780900,18.244200
3862710.000000,22.194600,18.269100
3862820.000000,21.941200,18.397200
3862900.000000,21.863500,18.469100
3863820.000000,20.581300,20.888900
3867310.000000,8.163600,27.425500
3867410.000000,7.974560,28.915800
3870320.000000,12.645700,36.593100
3875570.000000,22.557500,33.854000
3880380.000000,21.582700,28.332800
3882270.000000,25.176900,28.129800
3883890.000000,24.665200,25.621800
3884040.000000,25.165900,25.628400
3884070.000000,25.213600,25.590700
3884250.000000,25.292300,25.207300
3884370.000000,25.421800,25.172700
3884540.000000,25.173900,24.999700
3884570.000000,24.986800,24.929700
3884770.000000,23.094600,24.693700
3891240.000000,17.240300,21.930700
3891390.000000,17.696500,21.920100
3891440.000000,17.750300,21.843500
3891550.000000,17.561500,21.535200
3891580.000000,17.444700,21.439400
3891600.000000,17.356300,21.381600
3891750.000000,16.520300,21.141300
3894520.000000,10.434200,12.881500
3894550.000000,10.204200,12.785000
3894570.000000,10.074200,12.728600
3894590.000000,9.971860,12.674900
3894710.000000,10.166200,12.250700
3894740.000000,10.410100,12.139700
3901960.000000,10.879700,29.353200
3902070.000000,11.516700,29.889300
3904690.000000,13.365900,36.756600
3904960.000000,12.861700,36.768900
3905190.000000,12.967200,36.850600
3905260.000000,12.998900,36.868400
3915540.000000,20.935100,33.654000
3916420.000000,21.847800,33.440900
3916620.000000,22.244700,33.697500
3917180.000000,23.028200,36.147400
3917350.000000,23.974900,36.395700
3917400.000000,24.220500,36.325600
3917530.000000,24.769900,36.223200
3917710.000000,25.513500,35.984900
3921940.000000,25.589100,30.579700
3922450.000000,27.604200,29.518900
3922520.000000,27.964700,29.458600
3922930.000000,31.574700,31.503600
3928260.000000,27.161400,33.406800
3928290.000000,27.135200,33.370500
3928650.000000,25.675800,34.590300
3928860.000000,24.691500,34.318700
3929040.000000,24.348000,34.367700
3929210.000000,24.298900,33.960400
3929630.000000,24.435000,34.091100
3929790.000000,24.404800,33.064300
3932610.000000,14.656800,32.992700
3932820.000000,14.051600,31.990100
3932880.000000,13.973900,31.510500
3934490.000000,18.982600,22.869600
3934570.000000,19.964400,21.851300
3934660.000000,21.216200,20.600600
3934800.000000,23.467300,19.361900
3935070.000000,26.596300,19.247100
3935130.000000,27.199500,19.492400
3935180.000000,27.740900,19.757600
3935320.000000,29.701700,19.986600
3937220.000000,31.090100,35.788600
3937570.000000,26.551800,35.274500
3938270.000000,19.712700,35.785500
3940430.000000,9.639360,32.040400
3940460.000000,9.425450,32.002900
3940580.000000,8.892250,32.045300
3940710.000000,8.692580,32.364100
3940750.000000,8.630530,32.501400
3940780.000000,8.608210,32.561100
3940810.000000,8.638800,32.534800
3940850.000000,8.756250,32.385100
3941000.000000,9.195600,31.720800
3941020.000000,9.228470,31.673900
3941130.000000,9.735940,31.404400
3941160.000000,9.924160,31.320900
3941200.000000,10.112300,31.200000
3941370.000000,10.455500,31.100600
3945990.000000,22.679100,32.765700
3946090.000000,23.082900,32.319400
3946400.000000,23.183900,30.839100
3947380.000000,24.457900,24.217300
3947400.000000,24.300800,23.967700
3947410.000000,24.210100,23.865100
3947430.000000,24.020800,23.683300
3947460.000000,23.716000,23.492100
3947900.000000,21.611400,22.443800
3948400.000000,22.896000,21.193400
3950240.000000,25.732200,11.839100
3950270.000000,25.954700,11.628000
3950310.000000,26.141200,11.290100
3950340.000000,26.197800,11.012100
3950370.000000,26.186800,10.744900
3950390.000000,26.158000,10.585800
3950430.000000,26.075400,10.341200
3950540.000000,26.012000,10.195400
3950560.000000,26.048100,10.232300
3950670.000000,26.318200,10.524800
3950700.000000,26.377200,10.588200
3950760.000000,26.469400,10.641100
3952930.000000,27.763600,13.008700
3953090.000000,27.430400,13.481500
3953190.000000,27.378700,13.705500
3953220.000000,27.343500,13.734200
3953280.000000,27.173100,13.639600
3953320.000000,26.994700,13.482000
3953390.000000,26.662200,13.214200
3953420.000000,26.543600,13.160100
3953550.000000,26.231600,13.182000
3953590.000000,26.119100,13.056000
3956120.000000,21.964200,12.320000
3967830.000000,27.426800,17.991100
3967940.000000,27.456900,18.136200
3968030.000000,27.186700,17.942900
3968050.000000,27.101900,17.886500
3968160.000000,26.624500,17.580200
3968240.000000,26.318700,17.456800
3968460.000000,26.416300,18.393800
3968660.000000,26.423200,18.633200
3968750.000000,26.309600,18.699700
3968800.000000,26.288200,18.820000
3968880.000000,26.297900,18.950700
3969040.000000,25.944200,18.371800
3969070.000000,25.813600,18.173800
3969090.000000,25.731400,18.056200
3969260.000000,25.248300,17.499900
3969280.000000,25.195800,17.440400
3969450.000000,24.838400,16.994700
3975880.000000,27.413800,15.843600
3975990.000000,27.181300,16.496700
3976020.000000,27.038500,16.674700
3976090.000000,26.667500,17.027000
3976220.000000,26.020300,17.206900
3976240.000000,25.934000,17.195700
3976270.000000,25.828100,17.184500
3976290.000000,25.775600,17.185900
3976440.000000,25.739800,17.293000
3976460.000000,25.728500,17.277200
3976500.000000,25.678600,17.224600
3976630.000000,25.384400,16.926400
3976650.000000,25.339300,16.875900
3976700.000000,25.257900,16.809900
3976720.000000,25.246000,16.825700
3976830.000000,25.481800,17.323700
3977120.000000,26.312100,18.350500
3977170.000000,26.195600,18.467100
3977340.000000,26.590200,18.992500
3977550.000000,27.783800,20.331900
3977580.000000,27.860200,20.541100
3977640.000000,27.930500,20.945300
3977660.000000,27.931900,21.080900
3977820.000000,27.866800,22.128600
3977840.000000,27.842800,22.242200
3977940.000000,27.458800,22.748800
3977970.000000,27.280700,22.884800
3977990.000000,27.162300,22.971300
3978020.000000,26.995900,23.095100
3978190.000000,26.735100,23.930100
3978220.000000,26.807900,24.154000
3981070.000000,25.128200,33.980800
3981220.000000,24.835600,33.941900
3981430.000000,25.048000,33.068800
3981540.000000,25.149200,32.743100
3984590.000000,25.736300,26.241100
3984610.000000,25.737900,26.116700
3984700.000000,25.912600,25.519000
3984720.000000,25.975900,25.349600
3984860.000000,26.003600,23.957100
3984900.000000,25.888700,23.560400
3984940.000000,25.784000,23.169400
3984970.000000,25.726600,22.884700
3985000.000000,25.688400,22.611600
3985180.000000,25.825900,21.139200
3985210.000000,25.817500,20.881700
3985340.000000,25.700600,19.806700
3985380.000000,25.686900,19.485800
3985400.000000,25.671600,19.316700
3992880.000000,27.366500,34.988000
3993430.000000,25.817300,33.159900
3994100.000000,23.601000,33.648900
3994550.000000,20.082200,35.722400
3996160.000000,13.757100,31.731200
3996210.000000,13.513100,31.578300
3996230.000000,13.443700,31.528900
3996390.000000,12.589000,31.664100
3996430.000000,12.159600,31.744500
3996470.000000,11.708300,31.756100
3996600.000000,10.446400,31.637600
3996630.000000,10.167700,31.705300
3996760.000000,9.022160,32.216200
3996790.000000,8.827940,32.249500
3996810.000000,8.711010,32.250000
3996900.000000,8.219440,32.137600
3997030.000000,7.444610,31.761900
3997140.000000,6.944540,31.389400
3997470.000000,5.952190,31.340100
3997600.000000,6.455100,31.775500
3997790.000000,6.016330,31.058900
3997930.000000,6.170490,31.067500
3998130.000000,6.323720,30.908900
3998330.000000,6.463520,30.650000
3998520.000000,6.806590,30.961300
3998570.000000,6.891530,31.069000
3998620.000000,6.951060,31.137900
